Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/2000 through 12/31/2019 ;;;
Location: Latitude  14.7   Longitude -16.483 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 19.11 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2000;1;1;59.0
2000;1;2;31.44
2000;1;3;36.06
2000;1;4;45.0
2000;1;5;55.62
2000;1;6;38.62
2000;1;7;32.88
2000;1;8;40.38
2000;1;9;41.44
2000;1;10;39.94
2000;1;11;46.12
2000;1;12;34.44
2000;1;13;30.94
2000;1;14;27.56
2000;1;15;28.19
2000;1;16;28.56
2000;1;17;32.75
2000;1;18;28.25
2000;1;19;28.69
2000;1;20;24.12
2000;1;21;27.5
2000;1;22;34.44
2000;1;23;28.25
2000;1;24;43.31
2000;1;25;37.12
2000;1;26;47.38
2000;1;27;41.0
2000;1;28;27.31
2000;1;29;28.06
2000;1;30;29.0
2000;1;31;23.56
2000;2;1;18.56
2000;2;2;21.62
2000;2;3;18.38
2000;2;4;16.56
2000;2;5;15.94
2000;2;6;16.25
2000;2;7;16.75
2000;2;8;18.5
2000;2;9;18.56
2000;2;10;15.0
2000;2;11;15.25
2000;2;12;16.81
2000;2;13;15.75
2000;2;14;13.25
2000;2;15;11.44
2000;2;16;11.56
2000;2;17;11.06
2000;2;18;12.38
2000;2;19;15.69
2000;2;20;23.31
2000;2;21;49.0
2000;2;22;50.38
2000;2;23;44.81
2000;2;24;46.31
2000;2;25;46.88
2000;2;26;41.88
2000;2;27;46.31
2000;2;28;44.69
2000;2;29;46.62
2000;3;1;45.88
2000;3;2;46.69
2000;3;3;46.44
2000;3;4;43.81
2000;3;5;41.88
2000;3;6;43.25
2000;3;7;35.38
2000;3;8;19.5
2000;3;9;21.25
2000;3;10;11.75
2000;3;11;12.81
2000;3;12;15.19
2000;3;13;13.25
2000;3;14;11.0
2000;3;15;12.19
2000;3;16;16.12
2000;3;17;20.88
2000;3;18;10.88
2000;3;19;15.06
2000;3;20;30.69
2000;3;21;44.0
2000;3;22;41.88
2000;3;23;38.5
2000;3;24;38.25
2000;3;25;42.06
2000;3;26;43.12
2000;3;27;37.44
2000;3;28;40.88
2000;3;29;45.19
2000;3;30;46.38
2000;3;31;41.81
2000;4;1;40.25
2000;4;2;46.81
2000;4;3;49.44
2000;4;4;43.62
2000;4;5;37.69
2000;4;6;38.88
2000;4;7;43.62
2000;4;8;40.62
2000;4;9;45.5
2000;4;10;43.12
2000;4;11;37.25
2000;4;12;26.06
2000;4;13;27.31
2000;4;14;19.31
2000;4;15;19.0
2000;4;16;33.62
2000;4;17;38.0
2000;4;18;49.88
2000;4;19;52.19
2000;4;20;43.5
2000;4;21;32.31
2000;4;22;11.56
2000;4;23;16.19
2000;4;24;40.88
2000;4;25;44.62
2000;4;26;48.31
2000;4;27;47.44
2000;4;28;38.69
2000;4;29;33.75
2000;4;30;39.38
2000;5;1;45.5
2000;5;2;50.69
2000;5;3;46.88
2000;5;4;41.38
2000;5;5;44.88
2000;5;6;42.44
2000;5;7;40.81
2000;5;8;43.88
2000;5;9;45.69
2000;5;10;46.56
2000;5;11;48.38
2000;5;12;47.56
2000;5;13;47.81
2000;5;14;44.88
2000;5;15;45.25
2000;5;16;46.75
2000;5;17;44.75
2000;5;18;46.56
2000;5;19;45.94
2000;5;20;49.88
2000;5;21;50.19
2000;5;22;50.31
2000;5;23;45.56
2000;5;24;38.38
2000;5;25;39.44
2000;5;26;29.31
2000;5;27;44.06
2000;5;28;46.62
2000;5;29;47.12
2000;5;30;47.25
2000;5;31;45.94
2000;6;1;55.75
2000;6;2;54.5
2000;6;3;50.75
2000;6;4;55.56
2000;6;5;50.38
2000;6;6;46.38
2000;6;7;50.69
2000;6;8;56.31
2000;6;9;57.56
2000;6;10;52.19
2000;6;11;43.5
2000;6;12;57.25
2000;6;13;58.19
2000;6;14;51.69
2000;6;15;46.88
2000;6;16;57.31
2000;6;17;58.88
2000;6;18;58.38
2000;6;19;53.62
2000;6;20;57.31
2000;6;21;61.56
2000;6;22;58.62
2000;6;23;53.56
2000;6;24;61.88
2000;6;25;65.0
2000;6;26;57.5
2000;6;27;47.5
2000;6;28;52.62
2000;6;29;59.75
2000;6;30;55.06
2000;7;1;58.94
2000;7;2;58.69
2000;7;3;53.88
2000;7;4;56.5
2000;7;5;62.44
2000;7;6;57.0
2000;7;7;62.75
2000;7;8;69.56
2000;7;9;58.88
2000;7;10;63.12
2000;7;11;64.12
2000;7;12;60.81
2000;7;13;56.75
2000;7;14;54.44
2000;7;15;59.0
2000;7;16;72.0
2000;7;17;72.06
2000;7;18;74.69
2000;7;19;65.81
2000;7;20;64.38
2000;7;21;69.56
2000;7;22;71.56
2000;7;23;67.62
2000;7;24;65.12
2000;7;25;78.56
2000;7;26;83.0
2000;7;27;82.31
2000;7;28;75.62
2000;7;29;71.56
2000;7;30;76.69
2000;7;31;78.56
2000;8;1;86.31
2000;8;2;78.0
2000;8;3;81.75
2000;8;4;77.88
2000;8;5;77.5
2000;8;6;68.31
2000;8;7;69.06
2000;8;8;65.19
2000;8;9;68.56
2000;8;10;73.44
2000;8;11;73.81
2000;8;12;70.56
2000;8;13;76.88
2000;8;14;80.75
2000;8;15;76.5
2000;8;16;73.5
2000;8;17;74.44
2000;8;18;77.44
2000;8;19;79.06
2000;8;20;80.62
2000;8;21;83.0
2000;8;22;81.31
2000;8;23;81.12
2000;8;24;79.75
2000;8;25;77.5
2000;8;26;74.31
2000;8;27;78.0
2000;8;28;73.44
2000;8;29;74.25
2000;8;30;75.75
2000;8;31;68.75
2000;9;1;71.81
2000;9;2;79.0
2000;9;3;76.62
2000;9;4;77.94
2000;9;5;75.62
2000;9;6;80.94
2000;9;7;75.12
2000;9;8;72.81
2000;9;9;73.94
2000;9;10;79.69
2000;9;11;77.94
2000;9;12;76.94
2000;9;13;85.31
2000;9;14;79.94
2000;9;15;75.31
2000;9;16;72.06
2000;9;17;77.94
2000;9;18;78.5
2000;9;19;83.06
2000;9;20;82.0
2000;9;21;83.19
2000;9;22;80.19
2000;9;23;72.31
2000;9;24;69.38
2000;9;25;76.88
2000;9;26;72.19
2000;9;27;86.0
2000;9;28;73.12
2000;9;29;68.56
2000;9;30;67.69
2000;10;1;68.25
2000;10;2;75.44
2000;10;3;76.38
2000;10;4;73.69
2000;10;5;76.62
2000;10;6;68.62
2000;10;7;60.5
2000;10;8;55.94
2000;10;9;55.94
2000;10;10;68.62
2000;10;11;67.06
2000;10;12;73.62
2000;10;13;72.81
2000;10;14;89.19
2000;10;15;88.5
2000;10;16;90.31
2000;10;17;88.38
2000;10;18;87.81
2000;10;19;77.06
2000;10;20;60.19
2000;10;21;55.06
2000;10;22;47.5
2000;10;23;51.06
2000;10;24;57.25
2000;10;25;58.56
2000;10;26;52.81
2000;10;27;50.25
2000;10;28;52.12
2000;10;29;50.44
2000;10;30;53.81
2000;10;31;57.5
2000;11;1;53.75
2000;11;2;41.75
2000;11;3;37.19
2000;11;4;29.94
2000;11;5;37.56
2000;11;6;32.0
2000;11;7;32.31
2000;11;8;40.06
2000;11;9;55.56
2000;11;10;44.25
2000;11;11;54.88
2000;11;12;57.56
2000;11;13;58.25
2000;11;14;57.62
2000;11;15;58.44
2000;11;16;59.38
2000;11;17;43.0
2000;11;18;34.38
2000;11;19;36.12
2000;11;20;36.25
2000;11;21;32.56
2000;11;22;28.31
2000;11;23;25.06
2000;11;24;23.75
2000;11;25;22.25
2000;11;26;21.75
2000;11;27;25.44
2000;11;28;26.25
2000;11;29;25.38
2000;11;30;23.5
2000;12;1;21.06
2000;12;2;19.56
2000;12;3;20.12
2000;12;4;23.81
2000;12;5;22.56
2000;12;6;23.5
2000;12;7;22.62
2000;12;8;20.75
2000;12;9;19.94
2000;12;10;20.19
2000;12;11;20.88
2000;12;12;21.94
2000;12;13;21.62
2000;12;14;20.5
2000;12;15;20.75
2000;12;16;22.5
2000;12;17;23.06
2000;12;18;21.75
2000;12;19;26.31
2000;12;20;36.62
2000;12;21;36.25
2000;12;22;46.12
2000;12;23;35.88
2000;12;24;39.62
2000;12;25;33.94
2000;12;26;34.12
2000;12;27;45.0
2000;12;28;24.69
2000;12;29;25.88
2000;12;30;22.81
2000;12;31;25.75
2001;1;1;39.94
2001;1;2;49.88
2001;1;3;38.31
2001;1;4;18.94
2001;1;5;15.0
2001;1;6;15.62
2001;1;7;16.44
2001;1;8;17.06
2001;1;9;19.25
2001;1;10;20.56
2001;1;11;16.81
2001;1;12;15.25
2001;1;13;16.12
2001;1;14;23.38
2001;1;15;21.75
2001;1;16;17.31
2001;1;17;17.12
2001;1;18;15.06
2001;1;19;14.94
2001;1;20;14.69
2001;1;21;14.44
2001;1;22;13.44
2001;1;23;19.62
2001;1;24;11.88
2001;1;25;11.12
2001;1;26;12.5
2001;1;27;12.88
2001;1;28;14.94
2001;1;29;12.0
2001;1;30;18.38
2001;1;31;28.0
2001;2;1;16.31
2001;2;2;12.31
2001;2;3;12.94
2001;2;4;15.81
2001;2;5;18.06
2001;2;6;21.5
2001;2;7;16.5
2001;2;8;11.38
2001;2;9;10.44
2001;2;10;9.88
2001;2;11;8.69
2001;2;12;9.19
2001;2;13;8.06
2001;2;14;8.88
2001;2;15;10.38
2001;2;16;10.75
2001;2;17;11.62
2001;2;18;10.69
2001;2;19;11.88
2001;2;20;14.56
2001;2;21;12.56
2001;2;22;9.62
2001;2;23;16.25
2001;2;24;36.88
2001;2;25;35.25
2001;2;26;24.94
2001;2;27;15.94
2001;2;28;14.56
2001;3;1;15.0
2001;3;2;13.62
2001;3;3;13.38
2001;3;4;23.44
2001;3;5;26.88
2001;3;6;24.5
2001;3;7;15.81
2001;3;8;10.0
2001;3;9;11.94
2001;3;10;13.31
2001;3;11;20.25
2001;3;12;31.75
2001;3;13;53.06
2001;3;14;52.5
2001;3;15;51.5
2001;3;16;54.0
2001;3;17;50.25
2001;3;18;40.62
2001;3;19;27.31
2001;3;20;24.38
2001;3;21;18.12
2001;3;22;20.0
2001;3;23;27.44
2001;3;24;36.25
2001;3;25;49.88
2001;3;26;53.19
2001;3;27;55.31
2001;3;28;46.75
2001;3;29;29.06
2001;3;30;17.0
2001;3;31;17.0
2001;4;1;27.94
2001;4;2;31.75
2001;4;3;47.69
2001;4;4;49.25
2001;4;5;43.0
2001;4;6;17.94
2001;4;7;20.06
2001;4;8;41.06
2001;4;9;42.88
2001;4;10;12.81
2001;4;11;11.06
2001;4;12;28.81
2001;4;13;41.44
2001;4;14;43.62
2001;4;15;44.75
2001;4;16;43.44
2001;4;17;44.5
2001;4;18;48.06
2001;4;19;47.56
2001;4;20;46.12
2001;4;21;43.06
2001;4;22;40.62
2001;4;23;35.94
2001;4;24;37.19
2001;4;25;37.5
2001;4;26;37.56
2001;4;27;32.94
2001;4;28;31.5
2001;4;29;41.75
2001;4;30;49.0
2001;5;1;51.38
2001;5;2;50.38
2001;5;3;46.31
2001;5;4;41.19
2001;5;5;36.0
2001;5;6;37.5
2001;5;7;28.31
2001;5;8;32.12
2001;5;9;38.5
2001;5;10;32.69
2001;5;11;22.94
2001;5;12;31.12
2001;5;13;46.44
2001;5;14;46.75
2001;5;15;43.69
2001;5;16;45.69
2001;5;17;49.12
2001;5;18;50.12
2001;5;19;53.69
2001;5;20;52.06
2001;5;21;48.44
2001;5;22;45.69
2001;5;23;46.5
2001;5;24;44.44
2001;5;25;46.5
2001;5;26;46.12
2001;5;27;43.25
2001;5;28;49.19
2001;5;29;51.0
2001;5;30;53.88
2001;5;31;57.69
2001;6;1;52.0
2001;6;2;57.88
2001;6;3;57.44
2001;6;4;49.81
2001;6;5;55.62
2001;6;6;53.5
2001;6;7;59.31
2001;6;8;60.44
2001;6;9;69.88
2001;6;10;64.31
2001;6;11;52.75
2001;6;12;53.69
2001;6;13;53.31
2001;6;14;58.31
2001;6;15;49.12
2001;6;16;59.25
2001;6;17;60.12
2001;6;18;60.12
2001;6;19;53.62
2001;6;20;50.06
2001;6;21;58.94
2001;6;22;56.44
2001;6;23;54.31
2001;6;24;49.62
2001;6;25;55.94
2001;6;26;57.5
2001;6;27;54.81
2001;6;28;54.75
2001;6;29;54.25
2001;6;30;56.38
2001;7;1;57.12
2001;7;2;67.0
2001;7;3;64.06
2001;7;4;70.62
2001;7;5;77.88
2001;7;6;74.75
2001;7;7;59.31
2001;7;8;53.44
2001;7;9;66.81
2001;7;10;71.69
2001;7;11;58.06
2001;7;12;61.62
2001;7;13;73.94
2001;7;14;81.38
2001;7;15;74.0
2001;7;16;71.69
2001;7;17;67.31
2001;7;18;78.69
2001;7;19;82.75
2001;7;20;69.56
2001;7;21;62.5
2001;7;22;64.69
2001;7;23;59.44
2001;7;24;62.5
2001;7;25;67.62
2001;7;26;74.56
2001;7;27;79.25
2001;7;28;81.56
2001;7;29;76.94
2001;7;30;73.69
2001;7;31;81.81
2001;8;1;83.81
2001;8;2;83.56
2001;8;3;81.69
2001;8;4;77.0
2001;8;5;77.94
2001;8;6;78.19
2001;8;7;75.44
2001;8;8;71.31
2001;8;9;78.75
2001;8;10;79.19
2001;8;11;74.69
2001;8;12;70.12
2001;8;13;72.06
2001;8;14;75.44
2001;8;15;73.38
2001;8;16;67.5
2001;8;17;71.31
2001;8;18;77.62
2001;8;19;74.38
2001;8;20;66.88
2001;8;21;64.69
2001;8;22;67.31
2001;8;23;70.25
2001;8;24;75.69
2001;8;25;81.19
2001;8;26;83.69
2001;8;27;82.19
2001;8;28;83.56
2001;8;29;81.81
2001;8;30;79.56
2001;8;31;76.69
2001;9;1;76.19
2001;9;2;76.0
2001;9;3;74.31
2001;9;4;79.12
2001;9;5;81.88
2001;9;6;78.75
2001;9;7;83.62
2001;9;8;82.69
2001;9;9;81.81
2001;9;10;77.69
2001;9;11;73.44
2001;9;12;73.38
2001;9;13;80.81
2001;9;14;83.25
2001;9;15;84.19
2001;9;16;70.5
2001;9;17;68.06
2001;9;18;74.25
2001;9;19;74.44
2001;9;20;70.88
2001;9;21;79.56
2001;9;22;83.56
2001;9;23;76.38
2001;9;24;75.69
2001;9;25;74.5
2001;9;26;67.75
2001;9;27;67.62
2001;9;28;72.19
2001;9;29;72.12
2001;9;30;73.88
2001;10;1;77.75
2001;10;2;72.06
2001;10;3;64.56
2001;10;4;63.5
2001;10;5;67.25
2001;10;6;65.62
2001;10;7;65.0
2001;10;8;63.75
2001;10;9;64.44
2001;10;10;69.19
2001;10;11;76.81
2001;10;12;67.19
2001;10;13;69.44
2001;10;14;63.44
2001;10;15;64.19
2001;10;16;58.75
2001;10;17;45.44
2001;10;18;44.06
2001;10;19;40.62
2001;10;20;34.88
2001;10;21;42.06
2001;10;22;57.75
2001;10;23;54.62
2001;10;24;54.12
2001;10;25;57.44
2001;10;26;54.25
2001;10;27;61.12
2001;10;28;53.62
2001;10;29;49.75
2001;10;30;28.81
2001;10;31;51.56
2001;11;1;58.0
2001;11;2;72.56
2001;11;3;44.69
2001;11;4;22.06
2001;11;5;23.38
2001;11;6;42.75
2001;11;7;41.38
2001;11;8;28.31
2001;11;9;29.5
2001;11;10;51.5
2001;11;11;42.19
2001;11;12;40.81
2001;11;13;31.44
2001;11;14;37.75
2001;11;15;37.0
2001;11;16;40.12
2001;11;17;36.62
2001;11;18;24.25
2001;11;19;18.0
2001;11;20;22.38
2001;11;21;51.75
2001;11;22;57.31
2001;11;23;56.81
2001;11;24;52.81
2001;11;25;57.19
2001;11;26;58.25
2001;11;27;60.56
2001;11;28;58.56
2001;11;29;32.81
2001;11;30;35.94
2001;12;1;31.25
2001;12;2;26.69
2001;12;3;23.88
2001;12;4;21.94
2001;12;5;30.12
2001;12;6;23.62
2001;12;7;21.69
2001;12;8;23.62
2001;12;9;24.94
2001;12;10;21.94
2001;12;11;20.69
2001;12;12;20.62
2001;12;13;23.69
2001;12;14;18.56
2001;12;15;18.88
2001;12;16;22.69
2001;12;17;21.38
2001;12;18;19.25
2001;12;19;23.81
2001;12;20;29.12
2001;12;21;48.56
2001;12;22;53.38
2001;12;23;58.38
2001;12;24;53.81
2001;12;25;48.19
2001;12;26;20.81
2001;12;27;19.0
2001;12;28;17.62
2001;12;29;27.75
2001;12;30;60.12
2001;12;31;60.5
2002;1;1;60.25
2002;1;2;48.44
2002;1;3;35.69
2002;1;4;15.69
2002;1;5;24.62
2002;1;6;61.0
2002;1;7;63.75
2002;1;8;62.62
2002;1;9;65.0
2002;1;10;69.12
2002;1;11;64.31
2002;1;12;47.0
2002;1;13;37.88
2002;1;14;32.88
2002;1;15;30.75
2002;1;16;27.12
2002;1;17;26.88
2002;1;18;26.94
2002;1;19;21.81
2002;1;20;20.38
2002;1;21;22.81
2002;1;22;20.5
2002;1;23;18.94
2002;1;24;18.38
2002;1;25;18.25
2002;1;26;17.06
2002;1;27;15.56
2002;1;28;13.12
2002;1;29;12.69
2002;1;30;13.31
2002;1;31;13.94
2002;2;1;16.12
2002;2;2;14.81
2002;2;3;11.81
2002;2;4;11.75
2002;2;5;13.38
2002;2;6;12.06
2002;2;7;11.38
2002;2;8;11.44
2002;2;9;10.94
2002;2;10;12.12
2002;2;11;10.31
2002;2;12;11.38
2002;2;13;12.25
2002;2;14;13.81
2002;2;15;22.38
2002;2;16;37.38
2002;2;17;48.56
2002;2;18;47.12
2002;2;19;43.62
2002;2;20;25.38
2002;2;21;43.12
2002;2;22;52.31
2002;2;23;49.56
2002;2;24;38.25
2002;2;25;14.69
2002;2;26;12.44
2002;2;27;10.81
2002;2;28;12.19
2002;3;1;34.12
2002;3;2;37.81
2002;3;3;47.44
2002;3;4;43.5
2002;3;5;36.75
2002;3;6;24.88
2002;3;7;24.38
2002;3;8;34.0
2002;3;9;34.25
2002;3;10;40.0
2002;3;11;43.25
2002;3;12;46.0
2002;3;13;52.44
2002;3;14;46.94
2002;3;15;39.56
2002;3;16;25.62
2002;3;17;16.69
2002;3;18;12.75
2002;3;19;11.19
2002;3;20;12.62
2002;3;21;12.12
2002;3;22;17.31
2002;3;23;10.06
2002;3;24;20.94
2002;3;25;46.5
2002;3;26;47.88
2002;3;27;44.94
2002;3;28;45.12
2002;3;29;44.5
2002;3;30;43.06
2002;3;31;52.75
2002;4;1;50.25
2002;4;2;44.38
2002;4;3;30.19
2002;4;4;24.25
2002;4;5;38.75
2002;4;6;48.31
2002;4;7;52.69
2002;4;8;51.88
2002;4;9;47.44
2002;4;10;47.62
2002;4;11;45.0
2002;4;12;46.94
2002;4;13;49.5
2002;4;14;44.5
2002;4;15;38.94
2002;4;16;37.31
2002;4;17;37.56
2002;4;18;36.69
2002;4;19;27.0
2002;4;20;31.56
2002;4;21;36.94
2002;4;22;42.44
2002;4;23;39.94
2002;4;24;24.75
2002;4;25;14.56
2002;4;26;11.81
2002;4;27;22.94
2002;4;28;31.56
2002;4;29;38.62
2002;4;30;41.25
2002;5;1;40.0
2002;5;2;43.38
2002;5;3;45.88
2002;5;4;48.19
2002;5;5;46.69
2002;5;6;45.19
2002;5;7;46.31
2002;5;8;47.0
2002;5;9;41.62
2002;5;10;35.06
2002;5;11;25.44
2002;5;12;24.69
2002;5;13;31.94
2002;5;14;38.0
2002;5;15;36.44
2002;5;16;46.88
2002;5;17;35.94
2002;5;18;50.75
2002;5;19;47.25
2002;5;20;44.81
2002;5;21;45.06
2002;5;22;40.69
2002;5;23;40.81
2002;5;24;30.88
2002;5;25;33.44
2002;5;26;38.06
2002;5;27;39.12
2002;5;28;36.0
2002;5;29;41.06
2002;5;30;40.94
2002;5;31;43.94
2002;6;1;47.88
2002;6;2;46.06
2002;6;3;47.62
2002;6;4;52.25
2002;6;5;55.62
2002;6;6;53.44
2002;6;7;41.81
2002;6;8;37.19
2002;6;9;45.19
2002;6;10;49.12
2002;6;11;46.88
2002;6;12;49.38
2002;6;13;50.5
2002;6;14;45.88
2002;6;15;51.69
2002;6;16;53.25
2002;6;17;57.5
2002;6;18;63.0
2002;6;19;53.69
2002;6;20;61.12
2002;6;21;61.25
2002;6;22;55.31
2002;6;23;48.62
2002;6;24;56.25
2002;6;25;63.62
2002;6;26;60.5
2002;6;27;55.44
2002;6;28;58.25
2002;6;29;46.0
2002;6;30;60.12
2002;7;1;60.12
2002;7;2;65.06
2002;7;3;55.12
2002;7;4;45.81
2002;7;5;58.75
2002;7;6;61.94
2002;7;7;59.44
2002;7;8;51.19
2002;7;9;45.62
2002;7;10;54.12
2002;7;11;53.62
2002;7;12;53.19
2002;7;13;52.5
2002;7;14;55.0
2002;7;15;62.88
2002;7;16;59.0
2002;7;17;59.19
2002;7;18;56.88
2002;7;19;54.56
2002;7;20;55.19
2002;7;21;50.12
2002;7;22;49.06
2002;7;23;53.81
2002;7;24;55.62
2002;7;25;60.5
2002;7;26;61.62
2002;7;27;58.69
2002;7;28;58.44
2002;7;29;53.88
2002;7;30;53.06
2002;7;31;55.56
2002;8;1;57.19
2002;8;2;58.56
2002;8;3;58.44
2002;8;4;61.94
2002;8;5;55.62
2002;8;6;51.38
2002;8;7;59.94
2002;8;8;62.12
2002;8;9;69.69
2002;8;10;71.5
2002;8;11;76.44
2002;8;12;67.19
2002;8;13;70.56
2002;8;14;66.31
2002;8;15;72.38
2002;8;16;69.81
2002;8;17;74.75
2002;8;18;74.06
2002;8;19;75.0
2002;8;20;81.5
2002;8;21;78.0
2002;8;22;68.88
2002;8;23;63.19
2002;8;24;80.06
2002;8;25;82.94
2002;8;26;74.12
2002;8;27;75.94
2002;8;28;87.62
2002;8;29;88.44
2002;8;30;75.81
2002;8;31;76.44
2002;9;1;87.75
2002;9;2;84.06
2002;9;3;72.44
2002;9;4;76.5
2002;9;5;73.69
2002;9;6;80.12
2002;9;7;71.44
2002;9;8;75.75
2002;9;9;80.06
2002;9;10;83.38
2002;9;11;83.31
2002;9;12;79.12
2002;9;13;89.56
2002;9;14;84.5
2002;9;15;84.56
2002;9;16;75.88
2002;9;17;74.75
2002;9;18;78.19
2002;9;19;72.88
2002;9;20;76.31
2002;9;21;79.25
2002;9;22;78.0
2002;9;23;70.75
2002;9;24;79.31
2002;9;25;69.19
2002;9;26;61.0
2002;9;27;66.06
2002;9;28;77.81
2002;9;29;75.56
2002;9;30;69.75
2002;10;1;67.38
2002;10;2;66.38
2002;10;3;62.31
2002;10;4;60.38
2002;10;5;58.94
2002;10;6;57.75
2002;10;7;66.56
2002;10;8;70.88
2002;10;9;69.44
2002;10;10;75.12
2002;10;11;81.06
2002;10;12;81.81
2002;10;13;71.31
2002;10;14;62.31
2002;10;15;60.44
2002;10;16;52.25
2002;10;17;50.88
2002;10;18;63.81
2002;10;19;62.0
2002;10;20;61.94
2002;10;21;60.19
2002;10;22;57.94
2002;10;23;56.19
2002;10;24;65.31
2002;10;25;68.25
2002;10;26;79.31
2002;10;27;69.31
2002;10;28;61.62
2002;10;29;63.62
2002;10;30;41.62
2002;10;31;46.38
2002;11;1;32.38
2002;11;2;27.94
2002;11;3;24.5
2002;11;4;27.88
2002;11;5;27.75
2002;11;6;25.75
2002;11;7;27.0
2002;11;8;23.0
2002;11;9;18.69
2002;11;10;18.56
2002;11;11;19.5
2002;11;12;26.94
2002;11;13;30.5
2002;11;14;30.94
2002;11;15;49.62
2002;11;16;50.0
2002;11;17;51.5
2002;11;18;44.56
2002;11;19;39.94
2002;11;20;30.5
2002;11;21;26.69
2002;11;22;29.38
2002;11;23;46.69
2002;11;24;43.88
2002;11;25;43.0
2002;11;26;32.31
2002;11;27;24.88
2002;11;28;30.56
2002;11;29;29.5
2002;11;30;22.88
2002;12;1;20.56
2002;12;2;21.5
2002;12;3;26.69
2002;12;4;24.62
2002;12;5;36.81
2002;12;6;25.88
2002;12;7;47.62
2002;12;8;44.94
2002;12;9;32.81
2002;12;10;35.38
2002;12;11;40.44
2002;12;12;41.94
2002;12;13;37.44
2002;12;14;30.38
2002;12;15;23.12
2002;12;16;22.06
2002;12;17;20.12
2002;12;18;24.75
2002;12;19;22.81
2002;12;20;14.75
2002;12;21;16.56
2002;12;22;15.0
2002;12;23;13.94
2002;12;24;15.31
2002;12;25;16.69
2002;12;26;16.38
2002;12;27;16.19
2002;12;28;16.12
2002;12;29;14.06
2002;12;30;13.69
2002;12;31;13.5
2003;1;1;12.88
2003;1;2;11.81
2003;1;3;12.31
2003;1;4;12.19
2003;1;5;15.19
2003;1;6;18.44
2003;1;7;11.81
2003;1;8;17.5
2003;1;9;29.62
2003;1;10;34.94
2003;1;11;29.5
2003;1;12;30.56
2003;1;13;25.38
2003;1;14;42.25
2003;1;15;33.69
2003;1;16;32.31
2003;1;17;37.0
2003;1;18;37.25
2003;1;19;35.19
2003;1;20;30.81
2003;1;21;27.19
2003;1;22;26.38
2003;1;23;25.25
2003;1;24;22.75
2003;1;25;22.12
2003;1;26;17.94
2003;1;27;12.56
2003;1;28;9.88
2003;1;29;9.25
2003;1;30;12.56
2003;1;31;12.94
2003;2;1;26.44
2003;2;2;31.38
2003;2;3;31.81
2003;2;4;13.62
2003;2;5;15.56
2003;2;6;27.31
2003;2;7;47.81
2003;2;8;57.81
2003;2;9;57.19
2003;2;10;49.19
2003;2;11;43.62
2003;2;12;43.5
2003;2;13;48.94
2003;2;14;45.81
2003;2;15;42.69
2003;2;16;19.06
2003;2;17;14.69
2003;2;18;14.5
2003;2;19;15.25
2003;2;20;23.44
2003;2;21;40.25
2003;2;22;40.25
2003;2;23;39.19
2003;2;24;46.38
2003;2;25;51.94
2003;2;26;43.75
2003;2;27;31.44
2003;2;28;16.25
2003;3;1;16.06
2003;3;2;12.56
2003;3;3;11.31
2003;3;4;12.38
2003;3;5;13.56
2003;3;6;23.44
2003;3;7;29.94
2003;3;8;12.88
2003;3;9;20.62
2003;3;10;10.25
2003;3;11;11.81
2003;3;12;31.75
2003;3;13;44.31
2003;3;14;43.75
2003;3;15;44.69
2003;3;16;50.06
2003;3;17;47.75
2003;3;18;43.5
2003;3;19;38.75
2003;3;20;42.0
2003;3;21;52.62
2003;3;22;50.75
2003;3;23;46.0
2003;3;24;41.19
2003;3;25;34.5
2003;3;26;37.25
2003;3;27;29.06
2003;3;28;32.81
2003;3;29;35.0
2003;3;30;36.31
2003;3;31;29.62
2003;4;1;21.75
2003;4;2;9.81
2003;4;3;33.94
2003;4;4;42.81
2003;4;5;39.56
2003;4;6;49.25
2003;4;7;47.69
2003;4;8;43.56
2003;4;9;47.94
2003;4;10;43.81
2003;4;11;35.5
2003;4;12;23.94
2003;4;13;29.81
2003;4;14;38.62
2003;4;15;34.06
2003;4;16;35.5
2003;4;17;32.12
2003;4;18;31.19
2003;4;19;30.88
2003;4;20;36.0
2003;4;21;41.25
2003;4;22;38.44
2003;4;23;31.69
2003;4;24;33.0
2003;4;25;30.75
2003;4;26;33.56
2003;4;27;44.75
2003;4;28;44.75
2003;4;29;49.25
2003;4;30;46.44
2003;5;1;42.75
2003;5;2;45.56
2003;5;3;40.44
2003;5;4;43.0
2003;5;5;46.81
2003;5;6;45.69
2003;5;7;43.38
2003;5;8;44.06
2003;5;9;41.44
2003;5;10;42.44
2003;5;11;45.06
2003;5;12;48.62
2003;5;13;49.5
2003;5;14;47.0
2003;5;15;46.0
2003;5;16;48.81
2003;5;17;45.5
2003;5;18;45.81
2003;5;19;41.81
2003;5;20;35.94
2003;5;21;47.56
2003;5;22;60.56
2003;5;23;51.06
2003;5;24;54.62
2003;5;25;55.44
2003;5;26;48.62
2003;5;27;45.0
2003;5;28;46.69
2003;5;29;52.12
2003;5;30;49.38
2003;5;31;50.81
